Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-05-10 22:34:36,10.20.4.43,80,10.200.7.196,58071,6,3148777,3,0,636,0.0
2017-05-12 08:07:18,10.200.1.118,0,10.200.7.4,0,0,1,4,0,613,0.0
2017-04-27 10:37:52,10.130.3.73,0,10.200.7.8,0,0,183803,3,10,0,6496.0
2017-05-11 08:07:00,10.200.7.194,34371,54.84.84.48,443,6,103137837,10,18,783,3288.0
2017-04-27 18:30:24,10.20.2.114,80,10.200.7.8,41630,6,1,2,1,0,2264.0
2017-04-26 19:55:24,10.200.7.194,60807,201.244.16.149,443,6,4911012,4,3,0,3115.0
2017-05-09 09:51:15,10.130.2.149,49662,10.200.7.7,3128,6,1,1,6,0,2595.0
2017-05-09 08:37:23,10.200.1.118,33427,10.200.7.9,3128,6,1,3,0,95,0.0
2017-05-11 11:24:31,10.20.4.180,8089,10.200.7.218,48426,6,1,2,0,0,0.0
2017-04-27 05:05:20,10.130.1.139,0,10.200.7.195,0,0,1,3,3,217,324.0
2017-04-27 01:57:47,10.200.7.194,60507,50.18.110.160,443,6,8009114,18,425,0,21291.0
2017-04-26 21:40:46,10.200.1.118,39417,10.200.7.8,3128,6,689659,4,2,0,0.0
2017-05-08 22:38:44,216.58.212.195,443,10.200.7.217,38493,6,534217,1,4,0,0.0
2017-05-11 05:51:36,10.200.7.194,44216,179.1.4.210,443,6,102871,1,0,751,0.0
2017-05-15 07:48:18,10.200.1.16,39886,10.200.7.218,53800,6,1,5,4,746,0.0
2017-05-08 21:45:13,10.20.4.43,54573,10.200.7.196,3128,6,1,4,3,283,0.0
2017-05-15 11:18:57,10.200.7.194,43582,54.243.242.36,443,6,103867100,9,6,687,0.0
2017-04-26 03:03:25,10.200.7.4,3128,192.168.180.51,63592,6,1,1,0,438,815.0
2017-05-14 21:02:09,10.130.12.23,55710,10.200.7.7,3128,6,1,4,5,131,2075.0
2017-05-09 11:38:39,10.200.7.194,35774,152.163.64.2,443,6,537742,4,4,0,1936.0
2017-04-27 00:48:39,10.130.10.232,39653,10.200.7.7,3128,6,1,3,4,0,2287.0
2017-05-09 17:27:49,10.20.4.180,8089,10.200.7.217,50979,6,1,1,0,0,0.0
2017-04-26 08:16:33,10.200.7.4,3128,192.168.180.51,57745,6,1,2,0,612,1359.0
2017-04-26 22:06:40,10.200.7.194,34812,216.58.222.232,443,6,6263834,5,4,0,2492.0
2017-05-09 04:01:11,10.200.7.9,3128,192.168.180.37,1978,6,1,2,0,645,0.0
2017-05-11 05:13:55,10.200.7.194,57741,92.51.156.82,443,6,452253,5,3,1021,853.0
2017-05-11 02:40:34,10.200.1.118,53493,10.200.7.217,3128,6,80241,3,3,346,1169.0
2017-05-14 19:59:31,10.200.7.194,41810,192.173.28.35,443,6,4120968,211,72,1007,190334.0
2017-04-27 04:24:47,192.168.42.31,50926,10.200.7.5,3128,6,336151,5,20,18473,8914.0
2017-05-08 20:55:30,192.168.32.49,54170,10.200.7.5,3128,6,661089,8,16,638,8618.0
2017-05-11 12:51:30,10.200.1.118,45529,10.200.7.217,3128,6,1,1,0,86,0.0
2017-04-26 16:26:53,10.20.2.114,80,10.200.7.217,41464,6,532248,1,3,357,2106.0
2017-05-10 00:51:05,10.200.1.118,0,10.200.7.4,0,0,202405,5,5,134,2913.0
2017-04-27 13:33:54,10.200.1.118,56290,10.200.7.7,3128,6,1,1,0,0,405.0
2017-05-15 11:07:59,10.200.7.194,36116,92.51.156.82,443,6,99348189,5,5,847,766.0
2017-05-11 10:52:34,10.200.7.194,48453,201.234.75.84,8080,6,2917298,2,3,267,0.0
2017-05-10 22:50:28,10.20.4.43,80,10.200.7.217,58667,6,9291976,74,94,69847,11606.0
2017-05-11 03:01:27,10.200.7.194,50479,179.1.4.237,443,6,115342183,85,87,30267,2611.0
2017-04-26 14:07:58,10.200.7.194,33017,74.125.107.240,443,6,6717451,696,1416,3367,2240550.0
2017-04-26 18:59:50,10.130.7.123,62339,10.200.7.8,3128,6,1,2,3,0,1928.0
2017-05-11 23:15:51,10.200.1.118,0,10.200.7.196,0,0,166930,5,3,0,4395.0
2017-05-15 03:21:15,10.200.7.194,41810,10.200.1.16,443,6,500313,4,2,0,740.0
2017-05-15 11:18:57,10.200.7.194,35827,54.210.27.11,443,6,85710,3,3,5,0.0
2017-04-27 02:41:27,10.200.1.118,34422,10.200.7.194,3128,6,1,4,1,0,0.0
2017-04-27 08:13:24,10.200.7.194,52537,81.17.208.213,443,6,100170025,4,3,135,1256.0
2017-04-28 11:36:47,10.200.1.118,0,10.200.7.4,0,0,134144,4,3,957,1716.0
2017-04-26 15:02:39,10.200.7.194,34628,192.168.180.29,80,6,99496908,5,3,2499,3515.0
2017-05-15 03:22:39,10.200.7.194,49777,179.1.4.237,443,6,52250460,5,3,504,258.0
2017-05-11 09:18:20,10.200.7.195,39975,216.58.222.206,443,6,94870272,3,2,0,140.0
2017-05-15 10:36:00,10.200.7.194,35489,91.228.167.145,443,6,241608,3,5,840,0.0
2017-04-26 14:21:12,10.20.2.116,80,10.200.7.8,47285,6,196688,1,0,402,753.0
2017-04-26 18:45:25,10.200.7.196,3128,10.200.7.6,80,6,341886,4,2,142,558.0
2017-05-11 08:19:15,10.200.7.194,37803,87.98.242.60,443,6,96194851,23,9,746,1196.0
2017-05-11 06:13:14,10.20.5.5,80,10.200.7.217,55708,6,6575537,22,5,19014,1925.0
2017-04-28 20:39:03,10.200.1.118,0,10.200.7.4,0,0,207867,4,1,536,2162.0
2017-05-09 09:49:46,10.20.2.114,443,10.200.7.199,41562,6,1,1,2,0,0.0
2017-04-26 03:03:25,10.200.7.5,3128,192.168.42.31,37679,6,1,1,0,0,0.0
2017-05-09 12:52:21,192.168.180.5,51850,10.200.7.4,3128,6,271000,7,66,781,4761.0
2017-05-09 20:07:11,10.200.1.118,57165,10.200.7.8,3128,6,1,1,0,23,0.0
2017-04-27 02:43:12,10.200.7.194,53117,169.54.83.43,443,6,465725,3,1,277,979.0
2017-05-11 10:38:08,10.200.1.118,34047,10.200.7.7,3128,6,49428,2,0,152,0.0
2017-04-28 18:12:20,10.200.1.118,0,10.200.7.196,0,0,129121,5,1,614,1434.0
2017-04-27 00:59:37,10.20.2.116,443,10.200.7.6,54121,6,124055,2,1,262,0.0
2017-05-09 03:23:11,10.20.5.5,443,10.200.7.199,55985,6,6295183,18,58,25460,4033.0
2017-05-09 15:12:17,172.217.29.37,443,10.200.7.199,49941,6,61595,2,1,608,0.0
2017-04-27 07:31:31,10.200.1.118,58633,10.200.7.217,3128,6,1,1,0,0,0.0
2017-04-26 18:32:59,10.20.2.114,80,10.200.7.8,37586,6,294381,1,1,385,0.0
2017-04-26 19:50:19,10.20.2.116,80,10.200.7.8,51064,6,1,2,2,0,1404.0
2017-04-26 03:03:25,10.200.7.6,3128,173.241.242.220,63600,6,271614,6,0,462,1040.0
2017-05-15 00:04:46,10.200.1.118,48012,10.200.7.194,3128,6,1,5,2,226,645.0
2017-04-28 12:47:08,10.200.1.118,0,10.200.7.196,0,0,6154,4,2,615,2791.0
2017-04-26 16:39:25,10.200.1.195,58681,10.200.7.29,161,17,5821717,23,0,897,1476.0
2017-05-14 15:38:43,10.200.7.194,47482,179.1.4.210,443,6,2815105,5,4,987,0.0
2017-04-29 01:08:03,10.200.1.118,0,10.200.7.196,0,0,1,2,0,237,3375.0
2017-04-26 21:06:32,192.168.42.31,52875,10.200.7.5,3128,6,96501,7,15,1030,9296.0
2017-05-14 22:20:36,10.200.1.195,48887,10.200.7.29,161,17,6413190,10,0,2645,0.0
2017-05-09 03:41:34,10.200.7.194,51720,104.91.165.106,443,6,1,3,2,0,540.0
2017-05-15 04:16:31,10.200.7.194,46010,216.58.202.229,443,6,1,4,2,556,3477.0
2017-05-09 11:53:45,10.200.1.118,34383,10.200.7.7,3128,6,1,5,1,0,0.0
2017-04-27 10:37:48,10.200.7.194,39351,23.111.128.145,443,6,1,5,3,0,853.0
2017-05-09 00:46:34,10.200.1.195,41643,10.200.7.217,3128,6,6232374,13,41,2636,3184.0
2017-04-27 00:31:06,10.200.7.194,58289,104.196.13.90,443,6,100557195,6,6,2,0.0
2017-04-26 16:39:42,10.200.7.7,3128,192.168.180.37,53320,6,1,1,0,0,0.0
2017-05-11 12:01:07,10.200.7.194,37557,172.217.29.42,443,6,15445134,3,10,612,164.0
2017-04-26 19:54:03,10.200.7.5,3128,192.168.42.31,36822,6,1,5,1,0,2529.0
2017-04-27 04:55:59,10.200.7.194,62276,10.200.1.230,80,6,5279384,255,3,517,2130632.0
2017-04-26 19:31:08,10.200.7.194,54625,216.58.222.206,443,6,471420,1,13,752,4192.0
2017-05-15 02:18:59,10.200.1.118,0,10.200.7.217,0,0,1,3,4,227,0.0
2017-04-26 03:03:25,10.200.7.5,3128,192.168.42.31,52677,6,1,1,0,0,458.0
2017-05-11 08:08:23,10.130.13.188,443,10.200.7.218,36878,6,3590707,4,3,652,0.0
2017-04-27 11:15:26,10.200.7.194,53627,179.1.4.223,443,6,1,1,0,90,396.0
2017-04-27 09:18:07,10.200.7.194,49295,96.7.7.29,443,6,91525747,11,9,123,1729.0
2017-05-11 03:34:06,216.58.202.225,443,10.200.7.217,38810,6,38252560,7,0,1657,2277.0
2017-04-27 02:43:37,10.200.7.194,36810,216.58.202.229,443,6,1,9,3,0,774.0
2017-05-15 08:45:05,10.200.7.195,42534,52.34.25.4,443,6,578790,4,3,800,758.0
2017-05-11 08:49:05,10.200.7.194,37550,52.84.133.82,443,6,46385372,5,0,13070,907.0
2017-04-27 01:44:58,10.200.7.194,39269,159.8.67.142,443,6,1108085,7,4,581,1438.0
2017-05-09 08:48:12,10.200.1.118,36474,10.200.7.199,3128,6,1,2,0,0,0.0
2017-05-09 10:26:58,192.168.180.37,41185,10.200.7.9,3128,6,349370,21,0,0,75065.0
2017-04-26 16:46:36,192.168.51.50,62803,10.200.7.8,3128,6,1,2,4,0,0.0
2017-04-27 01:14:03,10.20.2.114,80,10.200.7.8,41626,6,1,2,1,219,350.0
2017-04-27 00:58:15,10.20.2.116,80,10.200.7.7,41544,6,1,1,1,0,113.0
2017-04-26 06:59:04,10.200.7.6,3128,192.168.220.177,63592,6,1,2,0,0,402.0
2017-05-14 18:49:39,10.200.7.194,55526,179.1.4.231,80,6,340442,2,3,208,2342.0
2017-05-09 07:06:15,10.200.7.6,3128,192.168.220.177,40531,6,538509,6,2,11704,0.0
2017-04-27 06:57:20,10.200.7.194,39690,190.90.221.33,80,6,1,1,2,0,0.0
2017-04-28 14:58:16,10.200.1.118,0,10.200.7.196,0,0,71994,2,1,0,1096.0
2017-04-26 03:58:59,10.200.7.217,3128,190.60.67.98,80,6,222060,3,7,566,44941.0
2017-04-27 04:52:23,10.200.7.194,44696,192.150.19.174,443,6,296998,5,4,0,0.0
2017-04-27 13:13:42,64.233.190.189,443,10.200.7.217,34468,6,1,1,0,528,0.0
2017-05-09 15:41:16,10.200.7.194,52053,74.121.50.17,443,6,1698512,26,20,42596,3936.0
2017-04-26 03:03:25,10.200.7.217,52568,190.60.67.98,80,6,1,4,1,162,1542.0
2017-04-26 14:09:47,10.20.4.43,80,10.200.7.196,39199,6,5056704,63,73,6843,6450.0
2017-04-27 16:04:41,10.200.1.118,39887,10.200.7.199,3128,6,1,2,0,0,0.0
2017-05-09 05:58:07,10.200.7.194,35503,173.194.24.251,443,6,3530189,4,2,522,0.0
2017-04-27 03:19:28,10.200.1.118,37391,10.200.7.218,3128,6,1,5,4,0,1908.0
2017-05-09 15:27:29,10.200.1.118,59619,10.200.7.9,3128,6,1,2,0,1067,319.0
2017-04-26 22:52:40,10.20.2.114,80,10.200.7.8,42971,6,1,2,2,0,0.0
2017-04-27 03:15:25,10.200.7.195,35333,172.217.30.5,443,6,102801999,37,6,425,0.0
2017-05-09 13:27:24,10.200.7.194,53317,104.199.241.96,443,6,4612220,5,4,371,341.0
2017-05-10 06:01:50,10.200.1.118,0,10.200.7.4,0,0,191027,4,1,1217,0.0
2017-04-26 22:40:20,192.168.51.50,49380,10.200.7.6,3128,6,29105,3,5,0,2774.0
2017-04-26 16:51:04,10.200.1.195,56925,10.200.7.29,161,6,4180222,13,0,1604,4111.0
2017-04-27 22:06:24,10.200.1.118,52899,10.200.7.8,3128,6,1,3,0,0,0.0
2017-04-28 04:21:38,10.200.1.118,0,10.200.7.4,0,0,312236,4,3,784,1969.0
2017-04-26 20:59:06,10.200.7.194,59938,151.101.64.84,443,6,441708,3,1,145,462.0
2017-05-11 13:08:31,10.200.1.118,51278,10.200.7.9,3128,6,1,3,0,0,0.0
2017-04-28 14:37:34,10.200.1.118,0,10.200.7.196,0,0,230919,3,1,184,3721.0
2017-05-15 05:16:19,10.200.7.194,57635,10.200.7.5,443,6,1,2,2,17,0.0
2017-05-09 07:19:12,10.200.1.118,443,10.200.7.194,3128,6,1,3,2,0,583.0
2017-05-09 03:48:20,10.200.7.194,58801,179.1.4.205,443,6,718529,4,15,329,3576.0
2017-04-26 19:18:51,192.168.42.31,56210,10.200.7.5,3128,6,1,4,23,799,8302.0
2017-05-14 21:48:33,10.200.7.199,58470,92.51.156.88,443,6,399850,5,3,148,554.0
2017-04-26 09:58:34,10.200.7.194,32776,179.1.4.231,443,6,28630268,16,15,1500,2659.0
2017-04-28 02:02:59,10.200.1.118,34215,10.200.7.4,3128,6,1,1,0,0,0.0
2017-05-08 21:03:36,10.200.7.217,41725,10.200.7.199,443,6,162423,5,3,0,138.0
2017-05-11 11:56:32,10.200.7.194,34296,179.1.4.230,443,6,92764924,7,5,98,988.0
2017-05-11 08:05:07,10.200.7.194,38081,213.239.207.69,80,6,276473,5,5,0,1387.0
2017-04-27 22:04:12,10.200.7.194,48440,172.217.29.48,80,6,1,3,1,457,101.0
2017-04-27 08:38:11,10.200.1.118,36919,10.200.7.195,3128,6,1,2,0,0,0.0
2017-04-27 00:12:51,10.20.4.12,80,10.200.7.196,40531,6,1,5,4,4994,1348.0
2017-04-26 15:54:51,10.200.7.194,53016,176.74.182.158,443,6,117406892,32,29,6828,7907.0
2017-05-09 01:01:48,10.20.2.114,443,10.200.7.5,53800,6,163684,19,31,1302,63057.0
2017-05-15 00:52:31,10.200.1.195,38202,10.200.7.29,161,17,126359,3,0,266,2082.0
2017-04-26 21:50:25,10.200.1.118,48047,10.200.7.217,3128,6,1,4,0,156,0.0
2017-04-26 03:03:25,10.200.7.6,3128,172.19.1.45,49450,6,201616,128,0,67229,1478.0
2017-04-28 09:13:33,10.200.1.118,0,10.200.7.196,0,0,113808,3,2,454,2247.0
2017-04-26 14:10:12,10.200.7.194,51726,52.225.135.39,443,6,160322,4,3,0,0.0
2017-05-15 00:03:15,10.200.7.194,44780,179.1.4.251,443,6,110546423,22,8,1114,2106.0
2017-04-27 02:38:23,10.20.2.116,80,10.200.7.8,55082,6,1,1,0,0,0.0
2017-04-27 02:16:45,10.20.2.116,80,10.200.7.8,46426,6,1,2,2,54,0.0
2017-04-26 23:55:17,10.20.2.116,80,10.200.7.8,45909,6,1,1,0,0,0.0
2017-05-09 12:17:59,10.200.1.118,58066,10.200.7.199,3128,6,67450,5,3,468,0.0
2017-05-11 13:42:25,10.200.7.194,36238,190.90.221.33,80,6,1,1,0,0,768.0
2017-04-27 00:24:23,10.200.7.194,48866,13.74.18.5,443,6,92637486,14,5,243,875.0
2017-05-09 06:29:31,10.200.7.194,63592,50.116.194.21,443,6,1,1,10,562,474.0
2017-04-28 10:01:38,10.200.1.118,0,10.200.7.5,0,0,95371,3,1,270,2128.0
2017-04-27 00:29:47,10.200.1.118,53835,10.200.7.199,3128,6,3414083,18,1,1910,0.0
2017-04-27 11:44:09,10.200.7.194,47107,216.58.222.78,443,6,105432659,10,6,2301,2396.0
2017-05-11 09:09:03,10.200.7.194,41635,74.121.142.164,443,6,50043648,22,29,1835,3477.0
2017-04-27 20:24:29,10.200.1.118,43631,10.200.7.7,3128,6,1,5,0,0,0.0
2017-04-27 11:21:45,10.200.7.194,39964,216.58.222.194,443,6,101092712,25,20,127,2786.0
2017-04-28 20:45:06,10.200.1.118,0,10.200.7.196,0,0,1,2,0,835,201.0
2017-04-28 09:29:29,10.200.1.118,0,10.200.7.196,0,0,1,2,1,967,1597.0
2017-05-15 04:49:21,10.200.1.195,56925,10.200.7.29,161,17,5114104,12,0,1516,0.0
2017-04-28 04:25:28,10.200.1.118,0,10.200.7.4,0,0,16150,3,1,340,1289.0
2017-05-09 10:15:09,172.217.29.37,443,10.200.7.199,49941,6,20853,3,2,838,0.0
2017-05-11 07:12:33,10.20.4.180,8089,10.200.7.218,51064,6,1,13,1,0,0.0
2017-05-11 02:43:59,10.200.1.44,0,10.200.7.195,0,0,111955,219,4,7086,4027.0
2017-05-15 11:18:57,10.200.1.166,0,10.200.7.195,0,0,92743357,14,8,484,2409.0
2017-04-26 21:41:11,10.200.7.194,53764,13.107.4.50,443,6,384573,4,3,0,635.0
2017-04-27 15:57:01,10.200.1.118,43486,10.200.7.6,3128,6,1,2,0,0,0.0
2017-04-26 03:03:25,179.1.4.210,50386,10.200.7.8,3128,6,215516,148,295,0,186387.0
2017-04-27 04:42:17,10.20.2.114,80,10.200.7.8,37201,6,1,1,0,0,0.0
2017-04-27 03:53:22,10.200.7.194,57477,179.1.4.223,443,6,1,2,2,507,1553.0
2017-04-27 19:53:55,10.200.7.194,34455,172.217.30.5,443,6,85435733,30,40,6810,3251.0
2017-04-26 07:40:29,10.200.7.6,3128,172.19.1.45,63592,6,1,571,0,8345,0.0
2017-04-27 18:18:06,10.200.7.195,1980,172.217.30.5,443,6,94562660,9,10,6439,0.0
2017-05-11 02:26:16,10.200.1.230,80,10.200.7.217,41704,6,7878289,38,10,9250,4074.0
2017-05-15 04:26:33,10.200.7.194,53348,52.2.81.82,443,6,3449297,5,3,615,0.0
2017-04-26 18:19:57,172.19.1.64,49662,10.200.7.7,3128,6,1,2,5,0,1476.0
2017-05-14 23:40:16,10.200.7.194,50926,172.217.30.2,443,6,1,2,2,265,19.0
2017-04-26 16:55:52,10.20.2.116,80,10.200.7.8,33108,6,1,3,1,36,417.0
2017-05-11 10:21:10,10.200.7.195,34936,10.200.7.9,443,6,11587558,1,0,386,26528.0
2017-05-15 05:47:59,10.200.7.194,39891,213.39.120.133,443,6,319014,3,4,103,385.0
2017-04-26 13:24:16,10.20.2.116,80,10.200.7.8,36509,6,1,1,2,68,3423.0
2017-04-27 03:37:07,10.20.2.114,80,10.200.7.8,37431,6,1,1,1,90,1486.0
2017-05-09 09:51:52,64.233.190.189,443,10.200.7.194,38951,6,2620683,5,7,2122,16.0
2017-05-09 18:07:45,10.200.1.16,443,10.200.7.199,44434,6,1,1,0,465,0.0
2017-05-11 06:23:53,10.200.7.195,59064,64.233.186.189,443,6,108274160,10,23,1776,336.0
2017-05-09 12:41:31,10.200.7.194,54019,204.2.197.211,443,6,2463687,6,6,231,1397.0
2017-04-28 06:28:23,10.200.1.118,0,10.200.7.196,0,0,37285,3,1,439,1976.0
2017-05-14 22:38:50,10.200.1.195,58681,10.200.7.29,161,17,2484620,12,0,1582,1443.0
2017-04-26 04:40:38,10.200.7.6,3128,192.168.10.47,49450,6,1,647,0,8279,0.0
2017-04-28 11:40:46,10.200.1.118,0,10.200.7.196,0,0,1,2,0,0,2444.0
2017-04-26 20:05:49,192.168.220.177,54500,10.200.7.8,3128,6,572501,3,5,67,2587.0
2017-05-15 09:15:06,10.200.7.194,443,172.19.1.58,443,6,47514798,6,5,137,1102.0
2017-05-12 01:41:08,10.200.1.118,0,10.200.7.4,0,0,1,3,2,923,2756.0
2017-04-27 02:38:18,10.200.7.195,42860,64.233.190.189,443,6,108804018,198,51,2293,1248.0
2017-04-26 03:03:25,10.200.7.5,3128,172.17.1.110,49451,6,1,1,4,8198,2384.0
2017-04-26 22:00:46,10.200.7.4,3128,192.168.180.51,51663,6,1,2,0,995,0.0
2017-05-11 09:53:34,10.20.2.116,80,10.200.7.199,8080,6,1,2,2,12,1472.0
2017-04-26 23:31:05,10.200.1.118,49708,10.200.7.199,3128,6,132071,4,3,162,1763.0
2017-05-11 07:35:14,10.200.1.118,49163,10.200.7.217,3128,6,3453912,20,5,10232,2913.0
2017-04-26 12:30:34,192.168.180.51,46873,10.200.7.4,3128,6,19360,1,0,1662,546.0
2017-04-26 22:21:28,10.200.1.195,58681,10.200.7.29,161,17,4769290,6,0,1322,787.0
2017-05-15 10:52:44,10.200.7.194,42148,169.55.74.42,443,6,100139347,7,5,660,1359.0
2017-04-26 17:53:09,10.200.7.194,34455,65.52.108.221,443,6,53361386,5,14,983,1764.0
2017-05-09 14:06:07,10.20.4.12,80,10.200.7.199,40531,6,1,2,1,2614,0.0
2017-05-14 19:32:09,10.200.7.194,49777,10.200.7.199,80,6,1,4,3,0,1470.0
2017-05-15 06:06:58,10.130.3.73,0,10.200.7.8,0,0,361580,5,11,0,5387.0
2017-05-15 11:18:57,10.200.7.194,38162,50.97.172.202,443,6,345383,5,3,0,1639.0
2017-04-28 12:47:52,10.200.1.118,0,10.200.7.4,0,0,1,2,1,542,947.0
2017-05-11 12:47:41,10.200.7.194,32911,52.165.131.169,443,6,107300916,23,32,6094,3574.0
2017-05-11 02:45:24,10.200.7.194,38092,52.84.133.92,443,6,1,3,3,608,2018.0
2017-05-09 07:35:34,192.168.72.230,33117,10.200.7.7,3128,6,1,8,5,23,2692.0
2017-05-11 06:16:11,10.200.7.194,37155,216.58.222.234,443,6,1,1,0,213,0.0
2017-05-15 09:51:09,10.200.7.194,52486,52.84.133.92,443,6,89932210,15,7,239,1519.0
2017-05-14 22:57:54,10.200.7.194,45229,179.1.4.238,80,6,7866396,6,5,234,2839.0
2017-04-26 19:32:26,10.130.10.232,39896,10.200.7.7,3128,6,1,5,7,131,2269.0
2017-04-27 07:30:35,10.20.2.116,80,10.200.7.8,54986,6,1,1,0,0,209.0
2017-04-27 06:37:06,10.20.2.114,80,10.200.7.7,60113,6,293951,1,0,0,0.0
2017-04-27 19:28:20,10.200.7.194,54013,179.1.4.230,443,6,1,3,1,0,1272.0
2017-04-28 06:31:05,10.200.1.118,0,10.200.7.196,0,0,1,2,1,456,1187.0
2017-04-27 14:17:37,10.200.7.194,39216,104.16.27.235,80,6,138247,1,4,304,758.0
2017-04-27 16:14:38,10.200.7.194,33811,54.175.121.125,443,6,105395385,672,1075,22954,3445210.0
2017-05-09 20:11:09,10.130.10.101,47050,10.200.7.7,3128,6,260787,3,6,3,1673.0
2017-05-15 00:02:50,10.200.7.194,60670,179.1.4.216,443,6,9478612,22,30,756,2817.0
2017-04-26 22:11:09,172.19.1.64,34453,10.200.7.7,3128,6,1,3,5,0,1594.0
2017-05-11 09:58:19,10.200.1.118,48038,10.200.7.217,3128,6,548901,15,0,36568,5164.0
2017-05-09 10:51:28,10.200.1.118,36033,10.200.7.9,3128,6,1,18,0,773,3588.0
2017-04-26 07:46:36,192.168.180.51,44648,10.200.7.4,3128,6,1,1,0,196,0.0
2017-04-26 10:14:11,192.168.51.50,52748,10.200.7.8,3128,6,1,5,13,0,534.0
2017-05-09 08:47:33,10.200.1.197,50999,10.200.7.7,3128,6,115541,4,56,0,3346.0
2017-05-15 04:19:09,10.200.7.194,54498,64.233.190.188,443,6,5444146,6,21,641,2699.0
2017-05-12 04:29:00,10.200.1.118,0,10.200.7.196,0,0,1,2,0,71,3054.0
2017-04-26 08:50:42,10.200.7.5,3128,192.168.42.31,37679,6,1,1,0,0,0.0
2017-04-27 04:32:25,10.200.7.194,39424,216.58.222.206,443,6,100774493,3,18,784,3496.0
2017-05-09 10:15:35,10.200.1.118,35198,10.200.7.199,3128,6,263854,7,4,74,1036.0
2017-04-27 02:12:14,10.20.2.116,80,10.200.7.8,45261,6,1,1,3,0,1587.0
2017-04-27 00:25:53,10.20.2.114,80,10.200.7.8,37667,6,1,1,0,204,2527.0
2017-04-27 12:59:03,10.200.7.194,44929,216.58.222.98,443,6,99702525,8,5,442,712.0
2017-05-11 00:30:38,10.200.7.194,49483,54.148.219.60,443,6,101019833,30,31,241,2587.0
2017-05-11 11:08:30,10.200.1.118,62371,10.200.7.217,3128,6,1,3,0,0,1421.0
2017-04-27 02:03:12,10.200.7.194,123,10.200.1.100,123,17,211108,3,2,453,0.0
2017-05-11 05:56:42,10.130.3.73,35336,10.200.7.8,3128,6,429919,5,9,511,5102.0
2017-05-15 03:08:42,10.200.7.194,43050,179.1.4.224,443,6,103627146,1,169,335,1079.0
2017-04-28 20:05:17,10.200.1.118,0,10.200.7.5,0,0,1,2,0,544,527.0
2017-04-27 01:45:26,10.200.7.194,56249,64.233.190.189,443,6,494201,2,6,2490,3844.0
2017-04-26 20:37:05,10.20.2.116,80,10.200.7.8,47075,6,1,1,0,0,0.0
2017-04-27 15:28:59,10.200.7.195,38777,157.240.0.22,443,6,91276086,2,3,162,778.0
2017-05-11 12:03:08,10.200.1.118,32888,10.200.7.8,3128,6,1,2,0,0,0.0
2017-05-09 12:45:16,10.200.1.118,33328,10.200.7.9,3128,6,1,2,0,0,0.0
2017-04-27 18:42:23,10.200.1.118,38580,10.200.7.6,3128,6,1,1,0,0,0.0
2017-05-15 06:05:48,10.200.7.194,50680,216.58.219.67,443,6,99925775,7,6,151,0.0
2017-04-26 15:20:23,10.200.7.195,51723,179.1.4.223,443,6,549976,2,3,0,0.0
2017-05-11 02:28:34,10.200.7.194,48552,40.97.115.50,443,6,107481702,21,67,3295,4201.0
2017-05-15 02:46:27,10.200.7.194,57383,179.1.4.210,443,6,1,14,6,4567,1026.0
2017-04-26 18:00:47,10.20.2.116,80,10.200.7.8,36326,6,1,1,1,148,0.0
2017-04-26 21:13:54,10.200.7.194,42434,209.85.224.155,80,6,1,2,0,227,571.0
2017-05-11 14:12:43,10.200.1.118,45805,10.200.7.217,3128,6,1,1,0,0,0.0
2017-05-15 08:31:00,10.200.1.118,0,10.200.7.8,0,0,1,3,3,0,0.0
2017-04-26 22:33:06,10.20.2.114,443,10.200.7.8,50375,6,42567589,4,3,1603,4029.0
2017-04-28 11:19:09,10.200.1.118,0,10.200.7.196,0,0,135803,3,2,554,2468.0
2017-04-27 18:11:46,10.200.7.195,1980,65.52.108.76,443,6,101508890,148,6,5685,4222.0
2017-04-28 13:26:21,10.200.1.118,0,10.200.7.4,0,0,1,3,1,649,656.0
2017-05-11 14:08:30,10.200.7.194,33734,179.1.4.223,3128,6,1,1,0,0,1013.0
2017-04-27 08:43:40,10.200.1.118,45603,10.200.7.4,3128,6,1,4,0,0,0.0
2017-04-27 14:47:43,10.20.2.114,80,10.200.7.8,39127,6,1,1,1,0,0.0
2017-05-14 19:06:17,10.130.8.20,39886,10.200.7.7,3128,6,1,4,5,97,3047.0
2017-05-09 17:01:59,216.58.202.229,62618,10.200.7.7,3128,6,1,3,24,932,2574.0
2017-04-26 11:06:50,10.200.7.217,37485,13.107.4.50,80,6,1,6,2,0,1863.0
2017-05-09 11:41:50,10.200.7.194,52132,69.147.92.12,443,6,5481825,8,6,1033,2147.0
2017-05-15 07:24:17,10.200.7.194,443,10.200.7.194,443,6,401138,4,3,419,598.0
2017-05-14 21:02:27,10.200.7.194,41372,179.1.4.223,80,6,460420,4,4,21,2765.0
2017-04-26 20:31:24,10.20.2.116,80,10.200.7.7,51850,6,299825,2,3,0,2833.0
2017-05-15 11:18:57,10.200.7.194,37770,52.176.102.55,443,6,114959626,26,26,23871,3847.0
2017-04-28 22:12:31,10.200.1.118,0,10.200.7.5,0,0,1,4,3,420,2614.0
2017-05-15 06:51:45,10.200.7.194,45628,68.67.178.199,443,6,621502,6,3,370,1158.0
