Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 11:11:17,10.200.7.4,3128,192.168.180.51,49479,6,1,5,2,941,2952.0
2017-04-26 11:11:35,10.200.7.195,2028,82.98.157.99,443,6,212681,12,19,1920,112980.0
2017-04-26 11:11:21,10.200.7.194,44189,173.231.178.98,443,6,4213113,15,4,1024,136.0
2017-04-26 11:11:23,192.168.220.105,3128,63.251.252.12,52990,6,34525,4,1,1050,0.0
2017-04-26 11:11:24,10.200.7.5,3128,192.168.10.27,54571,6,1,1,0,237,0.0
2017-04-26 11:11:28,192.168.10.47,57833,10.200.7.6,3128,6,9413375,9,20,3030,5114.0
2017-04-26 11:11:29,179.1.4.230,443,10.200.7.217,57763,6,12486,2,3,85,0.0
2017-04-26 11:11:19,10.200.7.217,33006,179.1.4.210,443,6,10020847,689,565,5084,1177761.0
2017-04-26 11:11:32,10.200.7.7,3128,172.19.1.46,54688,6,153524,19,22,1522,3048.0
2017-04-26 11:11:32,10.200.7.199,38649,172.19.1.254,443,6,251139,4,5,1761,2769.0
2017-04-26 11:11:17,10.200.7.6,3128,172.19.1.45,50241,6,938693,634,27,759871,6687.0
2017-04-26 11:11:23,192.168.131.26,57796,10.200.7.4,3128,6,521629,13,15,3283,23780.0
2017-04-26 11:11:40,104.91.157.235,443,10.200.7.217,2006,6,1,1,2,1198,0.0
2017-04-26 11:11:32,10.200.7.196,49499,72.30.2.182,443,6,2337206,22,19,4271,9951.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.131.26,50440,6,32991,2,0,1981,0.0
2017-04-26 11:11:28,76.9.24.131,36824,10.200.7.5,3128,6,2517661,5,4,1938,6953.0
2017-04-26 11:11:17,10.200.7.217,63612,69.172.216.111,80,6,270882,4,6,3970,0.0
2017-04-26 11:11:22,10.200.7.217,53457,23.9.53.63,443,6,15423241,676,579,40910,816207.0
2017-04-26 11:11:17,10.200.7.195,54502,179.1.4.223,80,6,43135,5,2,770,0.0
2017-04-26 11:11:27,192.168.151.9,52449,10.200.7.6,3128,6,2857431,108,39,5084,191430.0
2017-04-26 11:11:29,192.168.220.107,49547,10.200.7.5,3128,6,338109,6,21,2247,21147.0
2017-04-26 11:11:24,192.168.72.43,3128,10.200.7.7,3128,6,546699,10,0,654,0.0
2017-04-26 11:11:31,10.200.7.6,3128,192.168.151.9,54561,6,1,3,2,516,2410.0
2017-04-26 11:11:33,10.200.7.194,45760,10.200.7.5,443,6,7859640,16,10,3977,25034.0
2017-04-26 11:11:37,192.168.29.5,54831,10.200.7.5,3128,6,2592625,23,36,3373,6195.0
2017-04-26 11:11:21,10.200.7.217,54549,69.42.111.103,443,6,152811,2,0,255,0.0
2017-04-26 11:11:19,172.19.1.58,56069,10.200.7.7,3128,6,2047043,573,991,3555,1352729.0
2017-04-26 11:11:29,10.200.7.4,3128,192.168.151.8,49446,6,435,4,3,3368,2252.0
2017-04-26 11:11:35,10.200.7.6,3128,192.168.131.26,49472,6,1,2,2,1048,78.0
2017-04-26 11:11:29,10.200.7.195,53338,68.67.178.243,443,6,1931349,10,21,4195,9833.0
2017-04-26 11:11:25,10.200.1.166,443,10.200.7.217,53867,6,1,10,2,1648,0.0
2017-04-26 11:11:29,10.200.7.199,56448,23.9.53.64,443,6,5886221,17,7,2334,7491.0
2017-04-26 11:11:22,192.168.72.58,42329,10.200.7.7,3128,6,697054,12,16,1604,2108.0
2017-04-26 11:11:18,10.200.7.195,49481,151.101.130.2,80,6,1,1,2,2735,0.0
2017-04-26 11:11:21,10.200.1.118,56086,10.200.7.9,3128,6,532079,18,43,2521,6183.0
2017-04-26 11:11:34,216.58.202.225,443,10.200.7.196,50028,6,191177,1,0,3297,0.0
2017-04-26 11:11:33,192.168.32.49,59459,10.200.7.4,3128,6,210157,13,119,3121,1655.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.180.37,49449,6,1,20,0,317,4291.0
2017-04-26 11:11:22,10.200.7.194,33206,212.124.124.94,80,6,1,2,5,0,0.0
2017-04-26 11:11:20,192.168.32.49,53890,10.200.7.9,3128,6,4851859,18,44,3244,31843.0
2017-04-26 11:11:21,10.200.7.195,58281,179.1.4.244,3128,6,8738794,21,64,3906,24917.0
2017-04-26 11:11:38,10.200.7.6,3128,172.19.1.56,51889,6,1,3,0,2126,79.0
2017-04-26 11:11:32,10.200.7.6,3128,192.168.131.26,50173,6,45798,1,0,0,0.0
2017-04-26 11:11:31,10.200.7.5,3128,192.168.32.18,63624,6,1,3,1,1298,3757.0
2017-04-26 11:11:34,10.200.7.5,3128,192.168.42.31,49512,6,1,4,3,625,1202.0
2017-04-26 11:11:37,172.17.1.110,39765,10.200.7.7,3128,6,4272591,90,805,1920,8405.0
2017-04-26 11:11:41,192.168.131.26,49332,10.200.7.4,3128,6,576321,11,52,3609,1474.0
2017-04-26 11:11:30,192.168.131.26,49247,10.200.7.4,3128,6,1737007,14,3,3548,5637.0
2017-04-26 11:11:19,10.200.7.6,3128,192.168.220.177,63608,6,1,1,0,833,0.0
2017-04-26 11:11:25,192.168.32.49,37556,10.200.7.9,3128,6,3418494,57,66,13007,36979.0
2017-04-26 11:11:36,10.200.7.196,49429,74.119.117.78,443,6,634031,6,4,0,4333.0
2017-04-26 11:11:39,10.200.7.7,3128,192.168.10.130,60070,6,1,2,0,562,1100.0
2017-04-26 11:11:28,10.200.7.4,55051,172.19.1.68,53320,6,1,1,3,0,587.0
2017-04-26 11:11:31,10.200.7.218,36067,192.168.90.81,443,6,532653,10,14,1551,2225.0
2017-04-26 11:11:18,10.200.7.218,59573,95.101.28.102,443,6,14511762,13,17,2295,0.0
2017-04-26 11:11:29,10.200.7.6,3128,192.168.10.20,2102,6,11584,2,1,0,2451.0
2017-04-26 11:11:39,179.1.4.217,443,10.200.7.194,54572,6,2289066,5,5,694,0.0
2017-04-26 11:11:27,10.200.7.196,38534,10.200.7.6,3128,6,15323795,6,17,1624,3202.0
2017-04-26 11:11:33,10.200.7.196,39374,192.168.10.82,80,6,140338,7,3,2985,0.0
2017-04-26 11:11:34,192.168.32.62,54730,10.200.7.4,3128,6,1290006,15,28,1231,7585.0
2017-04-26 11:11:26,10.200.7.194,52731,192.168.130.245,443,6,35115,5,15,681,2008.0
2017-04-26 11:11:42,10.200.7.6,3128,192.168.10.47,49343,6,119035,3,0,2268,0.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,49495,6,1,1,2,1155,2706.0
2017-04-26 11:11:35,34.199.70.32,443,10.200.7.194,51344,6,11375989,11,10,2960,5913.0
2017-04-26 11:11:21,10.200.7.196,2096,172.217.30.10,443,6,4052316,4,11,2562,0.0
2017-04-26 11:11:36,10.200.7.7,3128,65.52.108.103,51715,6,1,1,0,404,0.0
2017-04-26 11:11:30,192.168.131.26,37586,74.119.117.78,443,6,970151,7,5,2762,4039.0
2017-04-26 11:11:41,10.200.7.217,56011,104.91.156.236,80,6,1,2,2,452,0.0
2017-04-26 11:11:38,192.168.32.3,49239,10.200.7.4,3128,6,454028,4,22,1381,1804.0
2017-04-26 11:11:22,10.200.7.217,49203,216.58.202.225,443,6,12647332,30,43,4131,2505.0
2017-04-26 11:11:34,192.168.90.88,41623,10.200.7.5,3128,6,117266,12,67,0,87501.0
2017-04-26 11:11:19,192.168.32.49,51886,10.200.7.9,3128,6,961161,43,56,2526,3810.0
2017-04-26 11:11:40,10.200.7.6,3128,192.168.131.26,2086,6,74268,2,0,1850,0.0
2017-04-26 11:11:22,10.200.7.6,3128,172.19.1.45,2038,6,56810,353,1,921589,0.0
2017-04-26 11:11:27,10.200.7.199,55240,199.101.133.156,443,6,1305552,8,7,1088,4070.0
2017-04-26 11:11:21,10.200.7.6,3128,192.168.42.31,50410,6,6687,12,1,769,0.0
2017-04-26 11:11:20,10.200.7.217,46624,216.58.222.101,80,6,15871237,563,449,25878,936088.0
2017-04-26 11:11:25,10.200.7.199,37021,179.1.4.210,443,6,12539491,569,320,5839,1110275.0
2017-04-26 11:11:17,192.168.180.51,32890,10.200.7.4,3128,6,1,3,10,1659,0.0
2017-04-26 11:11:20,192.168.180.29,49845,10.200.7.7,3128,6,3846944,54,343,5296,15561.0
2017-04-26 11:11:20,199.101.133.139,48692,10.200.7.5,443,6,193125,9,3,2976,2088.0
2017-04-26 11:11:20,10.200.7.217,50267,216.58.202.225,443,6,14566398,19,20,35245,1351.0
2017-04-26 11:11:17,10.200.7.196,49423,179.1.4.217,443,6,4693679,19,18,2512,6123.0
2017-04-26 11:11:17,10.200.7.199,55311,178.255.83.1,80,6,10926396,9,4,1660,1563.0
2017-04-26 11:11:35,192.168.180.37,58589,10.200.7.9,3128,6,3306981,20,50,2436,15888.0
2017-04-26 11:11:38,10.200.7.218,53629,65.52.108.33,80,6,195779,2,0,0,0.0
2017-04-26 11:11:26,192.168.180.18,50978,10.200.7.7,3128,6,3927413,13,29,4241,1890.0
2017-04-26 11:11:28,10.200.7.194,2052,23.100.86.91,443,6,1261835,39,11,4172,9968.0
2017-04-26 11:11:33,10.200.7.6,3128,192.168.151.9,50853,6,1,2,0,2635,1423.0
2017-04-26 11:11:29,10.200.7.199,41578,179.1.4.224,80,6,563560,7,10,3154,3819.0
2017-04-26 11:11:22,10.200.7.4,3128,192.168.41.10,1558,6,98036,2,1,3034,2554.0
2017-04-26 11:11:41,10.200.7.196,49521,192.168.10.48,80,6,156863,1,2,0,808.0
2017-04-26 11:11:26,10.200.7.199,54512,207.244.80.182,443,6,9049507,23,17,3728,23112.0
2017-04-26 11:11:28,10.200.7.4,3128,172.19.1.224,56687,6,1,3,0,1131,1116.0
2017-04-26 11:11:22,91.216.63.240,80,10.200.7.217,50011,6,18889,2,0,1443,0.0
2017-04-26 11:11:22,107.21.213.98,57437,10.200.7.8,3128,6,677366,42,388,5146,482347.0
2017-04-26 11:11:33,10.200.7.199,48049,207.244.80.182,443,6,1434322,18,27,2229,43932.0
2017-04-26 11:11:27,10.200.7.199,49794,179.1.4.216,443,6,47390,16,7,0,4721.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.131.26,53908,6,1393,3,0,0,891.0
2017-04-26 11:11:22,10.200.7.199,53916,10.200.7.6,3128,6,400339,9,23,2899,238.0
2017-04-26 11:11:30,10.200.7.196,53877,216.58.202.230,443,6,115210,4,4,263,5797.0
2017-04-26 11:11:20,10.200.7.196,48898,40.77.16.143,443,6,231942,10,3,2083,1180.0
2017-04-26 11:11:30,192.168.180.51,37031,10.200.7.4,3128,6,8187187,13,6,948,0.0
2017-04-26 11:11:25,10.200.7.194,54735,192.168.42.31,443,6,48361,3,3,863,2658.0
2017-04-26 11:11:25,10.200.7.9,3128,192.168.32.49,50703,6,1,1,1,0,3984.0
2017-04-26 11:11:30,192.168.32.18,58649,10.200.7.5,3128,6,1,3,29,1430,3173.0
2017-04-26 11:11:37,10.200.7.4,3128,192.168.151.8,1804,6,1,1,0,325,0.0
2017-04-26 11:11:21,50.31.185.39,45759,10.200.7.196,50240,6,1,5,5,2120,2030.0
2017-04-26 11:11:31,10.200.7.6,3128,192.168.32.3,49474,6,1,1,0,0,0.0
2017-04-26 11:11:42,192.168.180.37,50139,10.200.7.9,3128,6,169921,12,60,2629,132670.0
2017-04-26 11:11:43,10.200.7.6,3128,172.19.1.45,56076,6,109393,2,0,1091,0.0
2017-04-26 11:11:29,10.200.7.9,3128,192.168.32.49,63615,6,1,1,3,2418,1528.0
2017-04-26 11:11:32,192.168.32.18,53893,10.200.7.5,3128,6,631221,14,21,3850,3702.0
2017-04-26 11:11:19,192.168.90.65,63641,10.200.7.4,3128,6,3681982,303,1268,5659,486703.0
2017-04-26 11:11:34,10.200.7.195,50186,10.200.7.7,3128,6,1,3,0,942,0.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.151.9,36068,6,1,3,0,1952,0.0
2017-04-26 11:11:30,10.200.7.5,3128,64.210.149.56,54549,6,10751,10,3,2044,2292.0
2017-04-26 11:11:28,192.168.130.245,3128,10.200.7.7,3128,6,72130,2,0,0,0.0
2017-04-26 11:11:26,10.200.7.6,3128,192.168.151.9,55053,6,1,1,0,105,1270.0
2017-04-26 11:11:27,192.168.32.49,53337,10.200.7.9,3128,6,7434880,45,56,1942,82488.0
2017-04-26 11:11:20,192.168.131.26,41190,10.200.7.7,3128,6,2260495,5,23,2302,667.0
2017-04-26 11:11:18,213.239.207.69,443,10.200.7.194,53341,6,1199896,9,26,4430,5723.0
2017-04-26 11:11:22,192.168.32.49,40069,10.200.7.6,3128,6,688605,7,28,3899,8801.0
2017-04-26 11:11:37,10.200.7.6,3128,192.168.151.9,51934,6,1,8,2,801,0.0
2017-04-26 11:11:21,192.168.50.5,51894,10.200.7.9,3128,6,19049287,8,38,1353,5454.0
2017-04-26 11:11:22,10.200.7.5,3128,192.168.90.88,45424,6,109049,3,4,1636,464.0
2017-04-26 11:11:28,10.200.7.7,3128,192.168.220.177,2072,6,1,1,0,0,0.0
2017-04-26 11:11:26,192.168.220.177,54524,10.200.7.6,3128,6,1,2,7,248,3349.0
2017-04-26 11:11:28,192.168.10.130,43874,10.200.7.6,3128,6,100429,1,20,0,0.0
2017-04-26 11:11:35,10.200.7.6,3128,192.168.151.9,53917,6,1,1,0,1204,0.0
2017-04-26 11:11:44,10.200.7.196,54691,104.91.156.236,80,6,150494,4,5,593,541.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,54493,6,3675,2,2,615,0.0
2017-04-26 11:11:29,10.200.7.199,55641,95.101.28.102,443,6,3628953,22,21,5120,25758.0
2017-04-26 11:11:27,10.200.7.4,3128,192.168.180.51,53502,6,1,1,0,0,0.0
2017-04-26 11:11:25,192.168.131.26,49387,10.200.7.4,3128,6,68632,6,11,3515,0.0
2017-04-26 11:11:26,10.200.7.9,3128,192.168.180.37,55589,6,1,1,0,0,0.0
2017-04-26 11:11:22,10.200.7.196,53608,68.67.180.12,443,6,10452046,7,28,2547,3502.0
2017-04-26 11:11:32,10.200.1.118,56546,10.200.7.7,3128,6,80363,7,20,793,7923.0
2017-04-26 11:11:23,10.200.7.217,48898,31.216.147.137,443,6,9721608,31,16,4137,9786.0
2017-04-26 11:11:25,10.200.7.4,3128,192.168.180.51,58632,6,60476,3,3,668,1129.0
2017-04-26 11:11:17,192.168.72.43,60499,10.200.7.7,3128,6,3232429,50,0,32764,0.0
2017-04-26 11:11:19,192.168.90.65,37946,10.200.7.4,3128,6,8339917,88,1172,5161,1568517.0
2017-04-26 11:11:27,10.200.7.194,44544,179.1.4.238,443,6,14402493,6,6,3854,3335.0
2017-04-26 11:11:18,10.200.7.217,56226,74.121.133.2,443,6,237690,4,3,620,0.0
2017-04-26 11:11:30,10.200.7.199,44189,179.1.4.217,443,6,110138,3,4,0,0.0
2017-04-26 11:11:25,192.168.10.47,57294,10.200.7.6,3128,6,568972,7,20,3509,5041.0
2017-04-26 11:11:34,172.19.1.46,52462,10.200.7.7,3128,6,1167262,77,413,1088,910852.0
2017-04-26 11:11:27,10.200.7.199,46644,179.1.4.237,443,6,6118288,19,9,1803,951.0
2017-04-26 11:11:36,10.200.7.6,3128,192.168.10.23,58395,6,97478,14,0,3242,0.0
2017-04-26 11:11:25,192.168.72.43,53905,10.200.7.7,3128,6,15110746,12,51,3630,4416.0
2017-04-26 11:11:27,10.200.7.9,3128,192.168.32.18,49117,6,1,2,3,101,0.0
2017-04-26 11:11:28,179.1.4.223,3128,192.168.10.95,51376,6,1,10,4,2324,30047.0
2017-04-26 11:11:29,192.168.51.50,49225,10.200.7.6,3128,6,109401,3,5,0,998.0
2017-04-26 11:11:30,10.200.7.196,33946,72.30.2.182,443,6,768462,31,46,3066,36140.0
2017-04-26 11:11:20,10.200.7.217,53330,179.1.4.223,80,6,11113029,12,22,2339,1628.0
2017-04-26 11:11:22,192.168.32.49,54526,10.200.7.9,3128,6,2753260,45,63,23676,17914.0
2017-04-26 11:11:31,10.200.7.6,3128,192.168.131.26,57761,6,1,2,3,1006,0.0
2017-04-26 11:11:31,10.200.7.7,3128,192.168.131.39,53610,6,187840,2,0,144,0.0
2017-04-26 11:11:21,10.200.7.196,52085,192.168.180.51,80,6,113292,8,4,170,0.0
2017-04-26 11:11:35,10.200.7.4,3128,192.168.131.26,57759,6,1,1,0,0,3280.0
2017-04-26 11:11:40,10.200.7.4,3128,192.168.10.95,53912,6,44457,2,0,232,0.0
2017-04-26 11:11:44,10.200.7.4,3128,192.168.151.8,2116,6,1,2,18,0,936.0
2017-04-26 11:11:20,192.168.72.43,45707,10.200.7.7,3128,6,59670,4,2,1085,0.0
2017-04-26 11:11:22,10.200.7.217,54628,179.1.4.216,443,6,588762,16,17,1267,1411.0
2017-04-26 11:11:30,10.200.7.196,56448,172.217.29.42,443,6,825031,4,2,0,0.0
2017-04-26 11:11:27,10.200.7.199,49321,179.1.4.244,443,6,570678,22,5,3610,3750.0
2017-04-26 11:11:39,192.168.131.26,1794,10.200.7.6,3128,6,115369,4,10,3256,28538.0
2017-04-26 11:11:27,10.200.7.196,46790,66.150.48.34,443,6,12526037,10,9,846,6139.0
2017-04-26 11:11:37,10.200.7.4,3128,192.168.180.51,32982,6,61429,2,0,0,0.0
2017-04-26 11:11:39,10.200.7.8,3128,192.168.151.9,60070,6,1,2,1,0,1379.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.42.31,44857,6,16584,2,2,0,1333.0
2017-04-26 11:11:41,10.200.7.4,3128,192.168.180.51,37863,6,1,2,2,0,197.0
2017-04-26 11:11:23,65.52.108.76,45075,10.200.7.7,3128,6,595711,11,12,1869,0.0
2017-04-26 11:11:27,10.200.7.9,3128,192.168.180.37,49506,6,1,2,0,0,0.0
2017-04-26 11:11:26,192.168.90.81,51342,10.200.7.7,3128,6,11545950,261,556,3710,420716.0
2017-04-26 11:11:23,192.168.90.39,44753,10.200.7.6,3128,6,494123,10,6,3053,3125.0
2017-04-26 11:11:19,10.200.7.217,57761,95.101.28.102,80,6,121439,6,6,762,844.0
2017-04-26 11:11:25,10.200.7.199,49401,207.244.80.182,3128,6,5529,8,27,2919,38574.0
2017-04-26 11:11:25,192.168.90.30,50978,10.200.7.5,3128,6,3720115,113,483,4838,441163.0
2017-04-26 11:11:19,10.200.7.9,3128,192.168.32.49,49255,6,1,2,0,1588,0.0
2017-04-26 11:11:37,10.200.7.196,37075,10.200.7.4,443,6,56182,5,0,444,0.0
2017-04-26 11:11:29,10.200.7.199,53878,151.101.194.2,443,6,3994443,6,5,0,639.0
2017-04-26 11:11:32,179.1.4.223,443,10.200.7.217,50231,6,1,1,1,473,0.0
2017-04-26 11:11:34,10.200.7.4,3128,192.168.131.26,51872,6,3146,1,2,0,2334.0
2017-04-26 11:11:24,10.200.7.5,3128,192.168.90.88,51198,6,30811,2,1,5,622.0
2017-04-26 11:11:19,10.200.7.5,3128,192.168.32.18,51331,6,1,1,0,834,0.0
2017-04-26 11:11:29,192.168.72.58,46298,10.200.7.9,3128,6,3337391,36,155,3239,14666.0
2017-04-26 11:11:20,10.200.7.217,1998,190.60.67.98,443,6,10452292,6,6,2543,0.0
2017-04-26 11:11:32,10.200.7.5,3128,192.168.220.107,53840,6,23379,2,0,0,0.0
2017-04-26 11:11:21,10.200.7.199,57806,207.244.80.182,443,6,117993,15,10,1150,5936.0
2017-04-26 11:11:30,10.200.7.194,1980,192.168.42.58,443,6,940585,5,2,679,0.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.32.62,53895,6,1,2,0,148,1062.0
2017-04-26 11:11:39,179.1.4.237,443,10.200.7.218,2068,6,76593,3,4,1593,1842.0
2017-04-26 11:11:19,192.168.32.8,80,10.200.7.196,2792,6,79636,2,3,2870,0.0
2017-04-26 11:11:28,10.200.7.4,3128,192.168.180.51,53632,6,9162,1,0,0,0.0
2017-04-26 11:11:39,10.200.7.199,57453,216.58.202.234,443,6,101193,5,0,229,0.0
2017-04-26 11:11:24,10.200.7.196,54630,192.168.32.67,443,6,964651,8,9,2129,5333.0
2017-04-26 11:11:31,10.200.7.4,3128,192.168.131.26,61343,6,1,1,0,0,0.0
2017-04-26 11:11:28,192.168.10.130,56919,10.200.7.6,3128,6,162219,1,24,0,1124.0
2017-04-26 11:11:29,179.1.4.223,443,10.200.7.217,51341,6,43015,1,4,1684,0.0
2017-04-26 11:11:29,192.168.10.20,51196,10.200.7.5,3128,6,4952944,16,56,5989,36987.0
2017-04-26 11:11:29,10.200.7.218,56015,74.121.142.169,443,6,7059761,16,8,2846,5026.0
2017-04-26 11:11:25,10.200.7.4,3128,192.168.180.51,50414,6,1,1,0,0,0.0
2017-04-26 11:11:19,10.200.7.217,33006,179.1.4.216,80,6,15648260,9,8,4247,74.0
2017-04-26 11:11:26,192.168.90.102,2090,10.200.7.9,3128,6,195279,5,28,2347,5075.0
2017-04-26 11:11:29,179.1.4.224,443,10.200.7.217,46819,6,504698,4,6,2687,6114.0
2017-04-26 11:11:20,10.200.7.194,53851,212.124.124.94,443,6,1,7,3,2763,538.0
2017-04-26 11:11:31,10.200.7.9,3128,192.168.32.49,49845,6,1,1,0,502,1353.0
2017-04-26 11:11:22,10.200.7.217,33831,216.58.202.225,80,6,16362961,639,79,4274,927152.0
2017-04-26 11:11:29,192.168.180.51,51897,69.172.216.55,3128,6,99663,5,15,0,3488.0
2017-04-26 11:11:21,216.58.202.225,443,10.200.7.196,50028,6,112086,2,0,3098,0.0
2017-04-26 11:11:27,10.200.7.4,3128,192.168.131.26,37335,6,1,1,2,0,784.0
2017-04-26 11:11:36,10.200.7.6,3128,130.211.115.4,50031,6,1,3,2,1486,1523.0
2017-04-26 11:11:32,10.200.7.196,50523,172.217.29.45,443,6,746026,7,5,1376,2182.0
2017-04-26 11:11:37,172.19.1.46,43567,10.200.7.7,3128,6,24870,4,20,281,7259.0
2017-04-26 11:11:20,192.168.32.18,56069,10.200.7.7,3128,6,485915,10,14,2154,432.0
2017-04-26 11:11:23,10.200.7.7,3128,172.19.1.46,49450,6,1,1,3,0,1684.0
2017-04-26 11:11:32,10.200.7.199,36072,207.244.80.182,443,6,4661383,21,56,4210,173571.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.180.67,50414,6,1,1,1,0,1351.0
2017-04-26 11:11:31,10.200.7.9,3128,192.168.180.67,49311,6,7515,1,3,3647,960.0
2017-04-26 11:11:36,192.168.131.26,49462,10.200.7.9,3128,6,4084289,14,14,2369,1378.0
2017-04-26 11:11:32,192.168.130.61,3128,10.200.7.4,40455,6,1,1,3,0,0.0
2017-04-26 11:11:21,10.200.7.199,46930,173.194.27.231,80,6,4180416,21,26,5975,7071.0
2017-04-26 11:11:36,192.168.131.26,49867,10.200.7.4,3128,6,170241,3,0,923,3175.0
2017-04-26 11:11:30,10.200.7.199,60312,192.168.90.65,443,6,654338,10,4,2544,3744.0
2017-04-26 11:11:29,172.17.1.110,50613,10.200.7.7,3128,6,60989,3,6,469,0.0
2017-04-26 11:11:36,10.200.7.4,3128,192.168.131.26,2082,6,1,1,0,0,5.0
2017-04-26 11:11:32,10.200.7.4,3128,192.168.131.26,54581,6,175998,2,2,91,0.0
2017-04-26 11:11:18,10.200.7.194,49231,179.1.4.238,443,6,10402763,19,6,2693,765.0
2017-04-26 11:11:30,10.200.7.199,35709,179.1.4.210,443,6,12825444,17,25,3173,4597.0
2017-04-26 11:11:29,10.200.7.196,51198,50.31.185.43,80,6,140301,3,2,0,0.0
2017-04-26 11:11:38,10.200.7.5,3128,23.9.53.63,49331,6,1,3,4,0,0.0
2017-04-26 11:11:31,192.168.32.3,39323,10.200.7.8,3128,6,69445,7,23,2446,0.0
2017-04-26 11:11:23,10.200.7.217,57382,95.101.28.102,443,6,57381,16,2,1174,2677.0
2017-04-26 11:11:26,192.168.72.58,51884,10.200.7.9,3128,6,728111,9,8,405,1165.0
2017-04-26 11:11:21,10.200.7.195,48692,74.121.140.178,443,6,20,1,1,0,791.0
2017-04-26 11:11:20,10.200.7.195,57807,10.200.7.4,3128,6,4057603,7,3,2681,0.0
2017-04-26 11:11:28,179.1.4.210,443,10.200.7.217,53900,6,43100,2,3,0,0.0
2017-04-26 11:11:27,192.168.32.18,46790,10.200.7.5,3128,6,6958282,12,9,1701,2087.0
2017-04-26 11:11:18,172.217.29.65,54467,10.200.7.5,3128,6,6785034,10,62,3153,3508.0
2017-04-26 11:11:28,10.200.7.5,3128,192.168.32.18,53523,6,1,7,5,507,5048.0
2017-04-26 11:11:19,10.200.7.194,38534,66.150.48.63,443,6,17389894,17,6,1373,0.0
2017-04-26 11:11:30,10.200.7.6,3128,192.168.10.47,54544,6,1,3,2,3744,1199.0
2017-04-26 11:11:38,172.19.1.46,39321,10.200.7.6,3128,6,94367,5,21,2498,17221.0
2017-04-26 11:11:29,10.200.7.8,49335,10.200.7.6,3128,6,118114,1,4,0,1962.0
2017-04-26 11:11:30,10.200.7.4,3128,192.168.131.26,1804,6,1,4,3,700,1277.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,49341,6,1,3,0,701,0.0
2017-04-26 11:11:34,10.200.7.195,45397,23.14.181.104,80,6,50695,4,3,1807,0.0
2017-04-26 11:11:20,10.200.7.194,44964,40.77.226.221,443,6,8813343,8,6,1910,1074.0
2017-04-26 11:11:22,192.168.180.51,52459,10.200.7.7,3128,6,24338,4,5,0,2988.0
2017-04-26 11:11:23,10.200.7.217,53631,74.119.117.91,443,6,1368708,8,16,1693,883.0
2017-04-26 11:11:31,192.168.180.67,50192,10.200.7.9,3128,6,819613,14,46,2859,16893.0
2017-04-26 11:11:32,10.200.7.196,35992,192.73.252.145,443,6,5090886,6,30,1644,33539.0
2017-04-26 11:11:27,10.200.7.9,3128,192.168.180.37,49449,6,1,1,1,0,875.0
2017-04-26 11:11:18,10.200.7.217,39192,179.1.4.208,443,6,12972326,14,24,3346,10257.0
2017-04-26 11:11:25,10.200.7.9,3128,192.168.32.49,1729,6,41820,3,0,0,0.0
2017-04-26 11:11:31,10.200.7.199,43874,207.244.80.182,443,6,186396,40,54,4675,20060.0
2017-04-26 11:11:18,192.168.90.65,49495,10.200.7.5,3128,6,10476707,16,157,3273,45263.0
2017-04-26 11:11:22,10.200.7.195,57756,68.67.178.199,443,6,65617,12,14,3271,0.0
2017-04-26 11:11:18,10.200.7.199,44576,74.121.140.178,443,6,2857188,12,21,2775,9124.0
2017-04-26 11:11:41,10.200.7.196,62086,192.168.32.109,80,6,212307,3,1,1026,0.0
2017-04-26 11:11:33,10.200.7.199,55990,207.244.80.182,443,6,736600,19,9,3649,11015.0
2017-04-26 11:11:35,10.200.7.7,3128,172.19.1.64,54506,6,1,4,2,0,3910.0
2017-04-26 11:11:29,192.168.180.51,53893,10.200.7.4,3128,6,1,1,5,0,569.0
2017-04-26 11:11:36,10.200.7.9,3128,192.168.131.26,51868,6,67474,1,0,0,0.0
2017-04-26 11:11:23,10.200.7.199,46372,104.91.165.12,443,6,11051398,48,12,5366,10001.0
2017-04-26 11:11:28,10.200.7.194,44551,169.45.141.182,80,6,13373,2,1,1397,0.0
2017-04-26 11:11:27,10.200.7.8,3128,192.168.32.3,1982,6,1,2,1,2560,0.0
2017-04-26 11:11:41,192.168.60.32,443,10.200.7.218,51702,6,74928,1,2,0,0.0
2017-04-26 11:11:27,10.200.7.196,56957,10.200.7.4,80,6,17068060,12,138,3873,5007.0
2017-04-26 11:11:19,10.200.7.196,37107,172.217.29.42,443,6,12476179,3,3,0,0.0
2017-04-26 11:11:25,10.200.7.4,3128,192.168.180.51,57327,6,1,1,2,0,0.0
2017-04-26 11:11:29,192.168.131.26,44463,10.200.7.7,3128,6,351452,5,17,1840,3295.0
