Timestamp,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets
2017-04-26 11:11:19,10.200.7.9,3128,192.168.32.49,54509,6,11,2,0,12,0.0
2017-04-26 11:11:19,10.200.7.9,3128,192.168.32.49,54509,6,51,2,0,12,0.0
2017-04-26 11:11:19,10.200.7.196,35715,213.239.207.69,80,6,658365,8,6,293,2922.0
2017-04-26 11:11:19,172.19.1.46,52425,10.200.7.7,3128,6,29369,5,14,306,17713.0
2017-04-26 11:11:19,10.200.7.194,45707,179.1.4.238,80,6,41635,3,3,172,0.0
2017-04-26 11:11:19,192.168.180.37,1992,10.200.7.9,3128,6,299002,14,67,766,34894.0
2017-04-26 11:11:19,10.200.7.199,46640,207.244.80.182,443,6,293653,15,10,622,6083.0
2017-04-26 11:11:19,10.200.7.9,3128,192.168.180.37,1992,6,1,2,0,0,0.0
2017-04-26 11:11:19,10.200.7.9,3128,192.168.180.37,1992,6,135,2,0,0,0.0
2017-04-26 11:11:20,192.168.151.4,51445,10.200.7.5,3128,6,3703,5,16,233,8900.0
2017-04-26 11:11:18,192.168.72.43,56009,10.200.7.7,3128,6,1706705,27,0,9760,0.0
2017-04-26 11:11:18,192.168.72.43,56014,10.200.7.7,3128,6,1601309,17,0,5102,0.0
2017-04-26 11:11:18,192.168.72.43,56017,10.200.7.7,3128,6,1547623,28,0,2056,0.0
2017-04-26 11:11:17,192.168.72.43,55995,10.200.7.7,3128,6,2139322,9,0,1074,0.0
2017-04-26 11:11:18,192.168.72.43,56011,10.200.7.7,3128,6,1676819,9,0,2834,0.0
2017-04-26 11:11:18,192.168.72.43,56013,10.200.7.7,3128,6,1611914,8,0,500,0.0
2017-04-26 11:11:18,192.168.72.43,56006,10.200.7.7,3128,6,1939967,9,0,818,0.0
2017-04-26 11:11:17,192.168.72.43,55981,10.200.7.7,3128,6,2379887,11,0,2016,0.0
2017-04-26 11:11:17,192.168.72.43,55982,10.200.7.7,3128,6,2379710,11,0,2016,0.0
2017-04-26 11:11:17,192.168.72.43,55983,10.200.7.7,3128,6,2379624,13,0,1928,0.0
2017-04-26 11:11:17,10.200.7.217,55854,179.1.4.204,443,6,2372498,11,8,1466,302.0
2017-04-26 11:11:17,10.200.7.217,53204,179.1.4.207,443,6,2372499,9,8,1466,302.0
2017-04-26 11:11:17,10.200.7.217,50136,179.1.4.231,443,6,2372498,13,10,1466,516.0
2017-04-26 11:11:20,10.200.7.217,53204,179.1.4.207,443,6,9824,1,1,0,0.0
2017-04-26 11:11:20,10.200.7.217,55854,179.1.4.204,443,6,9826,1,1,0,0.0
2017-04-26 11:11:20,10.200.7.217,50136,179.1.4.231,443,6,10582,1,1,0,0.0
2017-04-26 11:11:17,216.138.192.140,80,10.200.7.194,42217,6,2344377,23,21,24403,0.0
2017-04-26 11:11:19,10.200.7.194,34856,204.155.152.225,443,6,173411,5,2,991,2920.0
2017-04-26 11:11:19,172.19.1.46,52426,10.200.7.7,3128,6,229814,5,18,306,17822.0
2017-04-26 11:11:20,10.200.7.7,3128,172.19.1.46,52426,6,1,2,0,12,0.0
2017-04-26 11:11:19,192.168.180.37,1994,10.200.7.9,3128,6,298160,15,76,2214,60517.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1994,6,105,3,0,0,0.0
2017-04-26 11:11:19,10.200.7.199,46643,207.244.80.182,443,6,291158,20,11,2094,13302.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1994,6,1,2,0,0,0.0
2017-04-26 11:11:20,192.168.10.47,51853,10.200.7.6,3128,6,79571,3,13,232,3664.0
2017-04-26 11:11:20,192.168.180.51,57761,10.200.7.4,3128,6,250603,6,29,811,970.0
2017-04-26 11:11:20,10.200.7.194,38610,66.150.48.63,443,6,246500,5,2,535,137.0
2017-04-26 11:11:20,10.200.7.4,3128,192.168.180.51,57761,6,1,2,0,12,0.0
2017-04-26 11:11:20,10.200.7.4,3128,192.168.180.51,57761,6,95,2,0,12,0.0
2017-04-26 11:11:18,192.168.180.51,57727,10.200.7.4,3128,6,1670922,6,21,610,39196.0
2017-04-26 11:11:18,10.200.7.194,39111,52.1.215.98,443,6,1670884,5,8,580,14951.0
2017-04-26 11:11:19,10.200.7.194,42329,199.101.134.236,443,6,339691,5,4,1287,14211.0
2017-04-26 11:11:19,10.200.7.194,52435,130.211.115.4,443,6,837952,6,7,1689,884.0
2017-04-26 11:11:20,10.200.7.194,52435,130.211.115.4,443,6,31,2,0,0,0.0
2017-04-26 11:11:19,192.168.180.51,57758,10.200.7.4,3128,6,839987,6,39,1920,3247.0
2017-04-26 11:11:20,10.200.7.4,3128,192.168.180.51,57758,6,1,2,0,753,0.0
2017-04-26 11:11:20,192.168.180.51,57758,10.200.7.4,3128,6,17595,2,0,12,0.0
2017-04-26 11:11:18,179.1.4.223,443,10.200.7.199,47866,6,1754005,11,10,4662,1347.0
2017-04-26 11:11:19,172.19.1.57,50186,10.200.7.7,3128,6,707489,218,751,1057,1354085.0
2017-04-26 11:11:20,192.168.72.43,56056,10.200.7.7,3128,6,152961,15,0,1234,0.0
2017-04-26 11:11:17,10.200.7.6,3128,172.19.1.56,50005,6,2464110,451,0,836381,0.0
2017-04-26 11:11:20,10.200.7.6,3128,172.19.1.56,50005,6,1,2,0,12,0.0
2017-04-26 11:11:20,10.230.1.222,50117,10.200.7.7,3128,6,69460,9,0,270,0.0
2017-04-26 11:11:20,192.168.32.18,51340,10.200.7.5,3128,6,147210,4,10,227,30.0
2017-04-26 11:11:18,192.168.102.25,53572,10.200.7.8,3128,6,1859104,22,0,5765,0.0
2017-04-26 11:11:18,10.200.7.218,36123,65.52.108.33,443,6,1858006,24,21,2793,28410.0
2017-04-26 11:11:19,10.200.7.196,35719,213.239.207.69,80,6,592944,8,5,293,3056.0
2017-04-26 11:11:20,10.200.7.6,3128,172.19.1.56,50006,6,154954,356,0,651851,0.0
2017-04-26 11:11:20,10.230.1.222,50118,10.200.7.7,3128,6,167850,11,0,286,0.0
2017-04-26 11:11:20,192.168.72.43,56030,10.200.7.7,3128,6,479222,21,0,3588,0.0
2017-04-26 11:11:20,192.168.72.43,56031,10.200.7.7,3128,6,481287,21,0,1250,0.0
2017-04-26 11:11:20,10.200.7.217,38534,69.172.216.55,80,6,491762,26,33,1126,60043.0
2017-04-26 11:11:20,192.168.72.43,56035,10.200.7.7,3128,6,484020,10,0,1970,0.0
2017-04-26 11:11:20,10.200.7.217,36937,172.217.29.66,443,6,480627,13,10,1466,516.0
2017-04-26 11:11:19,192.168.180.37,1996,10.200.7.9,3128,6,589135,13,78,2214,60702.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1996,6,13,5,0,2800,0.0
2017-04-26 11:11:20,10.200.7.199,46647,207.244.80.182,443,6,291941,19,11,2088,11813.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1996,6,1,2,0,0,0.0
2017-04-26 11:11:20,192.168.72.43,56037,10.200.7.7,3128,6,492201,12,0,1403,0.0
2017-04-26 11:11:20,10.200.7.217,48692,216.58.222.198,443,6,489226,13,10,1466,516.0
2017-04-26 11:11:19,192.168.180.16,45806,10.200.7.5,3128,6,1293979,12,56,1381,50149.0
2017-04-26 11:11:20,10.200.7.5,3128,192.168.180.16,45806,6,24,2,0,0,0.0
2017-04-26 11:11:19,10.200.7.195,48059,74.125.159.44,443,6,1090852,12,6,1132,8095.0
2017-04-26 11:11:20,10.200.7.5,3128,192.168.180.16,45806,6,59,2,0,0,0.0
2017-04-26 11:11:20,10.200.7.217,50409,68.67.178.170,80,6,490598,36,41,21581,20170.0
2017-04-26 11:11:20,107.178.244.119,443,10.200.7.217,58455,6,382,2,5,110,0.0
2017-04-26 11:11:20,10.200.7.217,48692,216.58.222.198,443,6,11400,1,1,0,0.0
2017-04-26 11:11:20,10.200.7.217,38544,69.172.216.55,80,6,491799,29,40,561,61493.0
2017-04-26 11:11:20,10.200.7.217,38544,69.172.216.55,80,6,408,5,0,0,0.0
2017-04-26 11:11:19,172.19.1.46,52424,10.200.7.7,3128,6,1288635,126,403,705,712420.0
2017-04-26 11:11:20,10.200.7.5,3128,192.168.32.18,51340,6,134798,11,0,231,0.0
2017-04-26 11:11:20,192.168.32.18,51340,10.200.7.5,3128,6,343,1,1,6,6.0
2017-04-26 11:11:20,10.200.7.217,38548,69.172.216.55,80,6,492101,28,41,1134,67284.0
2017-04-26 11:11:20,10.200.7.217,38548,69.172.216.55,80,6,327,3,0,0,0.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1729,6,123164,6,0,1515,0.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1729,6,1,2,0,0,0.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1729,6,1,2,0,0,0.0
2017-04-26 11:11:20,10.200.7.218,36123,65.52.108.33,443,6,184664,1,1,0,0.0
2017-04-26 11:11:20,107.178.254.65,443,10.200.7.217,53736,6,11,2,0,0,0.0
2017-04-26 11:11:20,192.168.10.47,51854,10.200.7.6,3128,6,9926,3,16,232,10920.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.10.47,51854,6,1,2,0,12,0.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.10.47,51854,6,79,4,0,5094,0.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.10.47,51854,6,19,3,0,2174,0.0
2017-04-26 11:11:20,10.200.7.217,36937,172.217.29.66,443,6,155470,1,1,0,0.0
2017-04-26 11:11:20,10.200.7.217,38546,69.172.216.55,80,6,581500,28,33,1132,58605.0
2017-04-26 11:11:20,172.19.1.46,52428,10.200.7.7,3128,6,155835,53,198,495,356890.0
2017-04-26 11:11:20,10.200.7.7,3128,172.19.1.46,52428,6,1,2,0,12,0.0
2017-04-26 11:11:20,10.200.7.217,38539,69.172.216.55,80,6,685192,29,48,562,81760.0
2017-04-26 11:11:20,192.168.72.43,56021,10.200.7.7,3128,6,800087,45,0,7892,0.0
2017-04-26 11:11:20,10.200.7.6,3128,172.19.1.45,50229,6,772188,588,0,1073634,0.0
2017-04-26 11:11:20,192.168.220.174,1825,10.200.7.6,3128,6,95199,8,37,704,20860.0
2017-04-26 11:11:20,10.200.7.196,55938,179.1.4.210,443,6,92980,10,8,469,4127.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.220.174,1825,6,27,2,0,12,0.0
2017-04-26 11:11:20,10.200.7.6,3128,192.168.220.174,1825,6,29,2,0,12,0.0
2017-04-26 11:11:20,192.168.72.43,56058,10.200.7.7,3128,6,292482,13,0,15334,0.0
2017-04-26 11:11:20,192.168.72.43,56060,10.200.7.7,3128,6,286064,19,0,17864,0.0
2017-04-26 11:11:20,192.168.180.37,1998,10.200.7.9,3128,6,300410,13,65,2016,52210.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1998,6,46,3,0,0,0.0
2017-04-26 11:11:20,10.200.7.199,46648,207.244.80.182,443,6,296291,16,10,2070,14759.0
2017-04-26 11:11:20,10.200.7.9,3128,192.168.180.37,1998,6,406,2,0,0,0.0
2017-04-26 11:11:20,192.168.72.43,56063,10.200.7.7,3128,6,291559,28,0,6216,0.0
2017-04-26 11:11:20,10.200.7.217,37169,104.91.131.115,443,6,118513,23,35,5442,52345.0
2017-04-26 11:11:20,179.1.4.231,443,10.200.7.217,48450,6,1,2,0,0,0.0
2017-04-26 11:11:20,179.1.4.231,443,10.200.7.217,48450,6,674,2,5,126,0.0
2017-04-26 11:11:20,10.200.7.217,37169,104.91.131.115,443,6,10003,1,3,0,62.0
2017-04-26 11:11:20,10.200.7.217,38557,69.172.216.55,80,6,203735,6,7,2520,620.0
2017-04-26 11:11:20,10.200.7.217,38558,69.172.216.55,80,6,205025,6,7,2524,620.0
2017-04-26 11:11:20,10.200.7.217,38564,69.172.216.55,80,6,215343,6,7,2564,620.0
2017-04-26 11:11:21,179.1.4.223,443,10.200.7.217,43249,6,8,2,0,0,0.0
2017-04-26 11:11:20,192.168.72.43,56048,10.200.7.7,3128,6,988526,31,0,27712,0.0
2017-04-26 11:11:20,192.168.131.39,51284,10.200.7.7,3128,6,410039,9,16,2848,1396.0
2017-04-26 11:11:20,192.168.180.37,2000,10.200.7.9,3128,6,595184,14,73,2214,58044.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.180.37,2000,6,36,3,0,0,0.0
2017-04-26 11:11:20,10.200.7.199,46651,207.244.80.182,443,6,292663,16,10,2070,13352.0
2017-04-26 11:11:21,192.168.131.39,51284,10.200.7.7,3128,6,339,1,1,6,6.0
2017-04-26 11:11:21,10.200.7.7,3128,192.168.131.39,51284,6,41,2,0,12,0.0
2017-04-26 11:11:20,10.200.7.196,35724,213.239.207.69,80,6,663361,7,6,293,2246.0
2017-04-26 11:11:20,10.200.7.217,38549,69.172.216.55,80,6,992598,36,51,1134,89015.0
2017-04-26 11:11:21,10.200.7.217,38549,69.172.216.55,80,6,574,3,0,0,0.0
2017-04-26 11:11:20,10.200.7.217,50425,68.67.178.170,80,6,568317,11,18,4664,1808.0
2017-04-26 11:11:20,10.200.7.217,38566,69.172.216.55,80,6,201939,6,6,2598,310.0
2017-04-26 11:11:21,192.168.10.47,51855,10.200.7.6,3128,6,9829,2,13,226,3664.0
2017-04-26 11:11:21,10.200.7.217,38566,69.172.216.55,80,6,1051,3,0,0,0.0
2017-04-26 11:11:21,10.200.7.217,50425,68.67.178.170,80,6,86629,1,3,0,0.0
2017-04-26 11:11:17,192.168.32.49,54438,10.200.7.9,3128,6,3676541,11,64,2799,10319.0
2017-04-26 11:11:18,192.168.32.49,54507,10.200.7.9,3128,6,2417399,17,84,1854,7448.0
2017-04-26 11:11:20,192.168.32.49,54510,10.200.7.9,3128,6,471848,12,50,1626,3105.0
2017-04-26 11:11:18,10.200.7.199,36795,216.58.202.234,443,6,2416561,19,15,1082,2254.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54507,6,16,2,0,12,0.0
2017-04-26 11:11:20,10.200.7.199,48994,179.1.4.224,443,6,401809,12,9,1904,558.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54510,6,14,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54507,6,187,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54510,6,123,2,0,12,0.0
2017-04-26 11:11:18,10.200.7.199,42145,104.91.150.142,443,6,2460231,4,4,222,517.0
2017-04-26 11:11:21,10.200.7.217,38569,69.172.216.55,80,6,207645,4,7,0,622.0
2017-04-26 11:11:21,10.200.7.194,54007,104.91.156.236,80,6,38559,3,3,171,0.0
2017-04-26 11:11:21,10.230.1.110,50303,10.200.7.5,3128,6,285509,3,4,555,958.0
2017-04-26 11:11:20,192.168.72.43,56022,10.200.7.7,3128,6,1322762,37,0,7850,0.0
2017-04-26 11:11:20,172.19.1.57,50187,10.200.7.7,3128,6,740127,180,625,1051,1189015.0
2017-04-26 11:11:20,192.168.72.43,56066,10.200.7.7,3128,6,592931,9,0,2436,0.0
2017-04-26 11:11:20,10.200.7.217,50416,68.67.178.170,80,6,1235639,34,43,18525,28468.0
2017-04-26 11:11:21,10.200.7.217,50416,68.67.178.170,80,6,266,1,3,0,0.0
2017-04-26 11:11:20,68.67.178.170,80,10.200.7.217,50414,6,1292165,41,37,24936,20093.0
2017-04-26 11:11:21,10.200.7.194,54008,104.91.156.236,80,6,37153,3,3,171,0.0
2017-04-26 11:11:20,192.168.72.43,56020,10.200.7.7,3128,6,1407342,51,0,4114,0.0
2017-04-26 11:11:20,192.168.72.43,56065,10.200.7.7,3128,6,676809,11,0,4912,0.0
2017-04-26 11:11:21,192.168.180.37,2004,10.200.7.9,3128,6,301183,14,62,2214,26368.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.180.37,2004,6,41,3,1,0,0.0
2017-04-26 11:11:21,10.200.7.199,46653,207.244.80.182,443,6,295854,16,9,2070,11940.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.180.37,2004,6,1,2,0,0,0.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.180.37,2004,6,1,3,0,0,0.0
2017-04-26 11:11:20,192.168.90.30,51342,10.200.7.4,3128,6,1097424,33,490,1164,1305738.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.90.30,51342,6,29,2,0,0,0.0
2017-04-26 11:11:20,10.200.7.194,41086,173.194.27.220,443,6,1097269,34,87,1164,280914.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.90.30,51342,6,429,2,0,0,0.0
2017-04-26 11:11:21,10.200.7.194,54010,104.91.156.236,80,6,37609,3,3,171,0.0
2017-04-26 11:11:21,192.168.90.100,65370,10.200.7.6,3128,6,374259,13,54,1766,2733.0
2017-04-26 11:11:21,10.200.7.196,37257,179.1.4.230,443,6,303351,14,9,1531,523.0
2017-04-26 11:11:21,10.200.7.6,3128,192.168.90.100,65370,6,1,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.6,3128,192.168.90.100,65370,6,99,2,0,12,0.0
2017-04-26 11:11:20,192.168.90.100,65367,10.200.7.6,3128,6,821793,7,35,1000,1575.0
2017-04-26 11:11:20,192.168.90.100,65366,10.200.7.6,3128,6,824109,7,35,1000,1575.0
2017-04-26 11:11:20,10.200.7.196,59757,216.58.202.226,443,6,816609,7,5,733,258.0
2017-04-26 11:11:20,192.168.90.100,65365,10.200.7.6,3128,6,826378,7,35,1000,1575.0
2017-04-26 11:11:20,192.168.90.100,65368,10.200.7.6,3128,6,820016,7,34,1000,1477.0
2017-04-26 11:11:20,192.168.90.100,65369,10.200.7.6,3128,6,818677,7,35,1000,1575.0
2017-04-26 11:11:20,10.200.7.196,59756,216.58.202.226,443,6,817849,7,4,733,202.0
2017-04-26 11:11:20,10.200.7.196,59755,216.58.202.226,443,6,818482,7,5,733,258.0
2017-04-26 11:11:20,10.200.7.196,59758,216.58.202.226,443,6,815359,7,5,733,258.0
2017-04-26 11:11:20,10.200.7.196,59760,216.58.202.226,443,6,812111,7,5,733,258.0
2017-04-26 11:11:21,10.200.7.6,3128,172.19.1.45,50230,6,460857,403,0,733356,0.0
2017-04-26 11:11:20,192.168.72.43,56072,10.200.7.7,3128,6,632356,15,0,14512,0.0
2017-04-26 11:11:21,10.200.7.194,45759,179.1.4.238,80,6,45063,3,3,173,0.0
2017-04-26 11:11:21,10.200.7.217,33993,69.172.216.111,80,6,206829,8,8,4220,309.0
2017-04-26 11:11:20,10.200.7.199,49179,179.1.4.230,443,6,911814,8,7,491,161.0
2017-04-26 11:11:21,10.200.7.217,33993,69.172.216.111,80,6,667,3,0,0,0.0
2017-04-26 11:11:21,10.200.7.199,58286,179.1.4.210,443,6,6611,1,1,0,0.0
2017-04-26 11:11:21,192.168.50.5,50082,10.200.7.9,3128,6,64502,8,8,512,5421.0
2017-04-26 11:11:21,10.200.7.199,53454,179.1.4.223,443,6,56043,11,7,476,2635.0
2017-04-26 11:11:21,10.200.7.217,33996,69.172.216.111,80,6,203231,6,7,2590,620.0
2017-04-26 11:11:21,10.200.7.217,33997,69.172.216.111,80,6,205490,6,7,2538,620.0
2017-04-26 11:11:21,192.168.72.43,56078,10.200.7.7,3128,6,214050,7,0,2484,0.0
2017-04-26 11:11:21,10.200.7.194,45760,179.1.4.238,80,6,40721,3,2,173,0.0
2017-04-26 11:11:21,192.168.72.43,56079,10.200.7.7,3128,6,217026,7,0,2432,0.0
2017-04-26 11:11:20,192.168.180.51,57762,10.200.7.4,3128,6,1375461,6,29,807,1926.0
2017-04-26 11:11:20,10.200.7.194,48220,205.185.216.42,443,6,1346026,6,4,568,336.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57762,6,37,2,0,12,0.0
2017-04-26 11:11:20,192.168.180.51,57763,10.200.7.4,3128,6,1376801,6,30,807,1965.0
2017-04-26 11:11:20,10.200.7.194,48221,205.185.216.42,443,6,1347293,6,4,568,336.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57763,6,6,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57763,6,102,2,0,12,0.0
2017-04-26 11:11:20,192.168.180.51,57764,10.200.7.4,3128,6,1377230,6,30,807,1965.0
2017-04-26 11:11:20,10.200.7.194,48223,205.185.216.42,443,6,1347407,6,4,568,336.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57764,6,140,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57764,6,38,2,0,12,0.0
2017-04-26 11:11:20,192.168.180.51,57769,10.200.7.4,3128,6,1375154,6,30,538,970.0
2017-04-26 11:11:20,10.200.7.194,44494,212.124.124.94,443,6,1347127,6,3,313,143.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57769,6,10,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57769,6,126,2,0,12,0.0
2017-04-26 11:11:20,192.168.180.51,57765,10.200.7.4,3128,6,1381940,6,29,538,931.0
2017-04-26 11:11:20,10.200.7.194,44499,212.124.124.94,443,6,1349422,6,2,313,143.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57765,6,29,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57765,6,114,2,0,12,0.0
2017-04-26 11:11:18,192.168.42.31,52684,10.200.7.5,3128,6,3172078,136,622,2722,1150079.0
2017-04-26 11:11:18,192.168.42.31,52685,10.200.7.5,3128,6,3161067,9,36,681,12431.0
2017-04-26 11:11:18,10.200.7.195,51325,74.125.107.233,443,6,3169782,150,135,1690,282757.0
2017-04-26 11:11:18,192.168.42.31,52682,10.200.7.5,3128,6,3362131,8,33,675,9092.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52684,6,1,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52684,6,33,2,0,12,0.0
2017-04-26 11:11:18,10.200.7.195,41578,179.1.4.238,443,6,3158568,11,9,443,4642.0
2017-04-26 11:11:18,10.200.7.195,44860,216.58.202.225,443,6,3314056,9,6,443,3204.0
2017-04-26 11:11:19,192.168.42.31,52688,10.200.7.5,3128,6,2092468,15,72,2050,13721.0
2017-04-26 11:11:21,192.168.42.31,52689,10.200.7.5,3128,6,465618,20,99,3792,22220.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52688,6,7,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52688,6,84,2,0,12,0.0
2017-04-26 11:11:18,192.168.42.31,52679,10.200.7.5,3128,6,3457476,93,355,7079,293076.0
2017-04-26 11:11:19,10.200.7.195,39014,179.1.4.223,443,6,2080835,19,13,1810,3022.0
2017-04-26 11:11:21,10.200.7.195,35307,179.1.4.216,443,6,463402,25,18,3531,5850.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52689,6,6,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52689,6,240,2,0,12,0.0
2017-04-26 11:11:18,10.200.7.195,44856,216.58.202.225,443,6,3399337,56,71,6949,67336.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52679,6,83,2,0,12,0.0
2017-04-26 11:11:18,192.168.42.31,52683,10.200.7.5,3128,6,3174674,18,100,3751,25330.0
2017-04-26 11:11:18,10.200.7.195,41575,179.1.4.238,443,6,3172637,24,18,2828,5120.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52683,6,53,2,0,12,0.0
2017-04-26 11:11:18,192.168.42.31,52686,10.200.7.5,3128,6,3162000,16,91,1874,22933.0
2017-04-26 11:11:18,10.200.7.195,59339,216.58.202.226,443,6,3159382,19,20,1614,4992.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52686,6,64,2,0,12,0.0
2017-04-26 11:11:18,192.168.42.31,52687,10.200.7.5,3128,6,3160543,14,77,1375,19083.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52683,6,456,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52686,6,209,2,0,12,0.0
2017-04-26 11:11:20,172.19.1.46,52427,10.200.7.7,3128,6,1516307,6,22,312,28401.0
2017-04-26 11:11:18,10.200.7.195,40240,172.217.29.66,443,6,2968182,18,14,1121,4920.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52687,6,13,2,0,12,0.0
2017-04-26 11:11:18,192.168.42.31,52672,10.200.7.5,3128,6,3183448,4,20,2044,1280.0
2017-04-26 11:11:21,10.200.7.5,3128,192.168.42.31,52687,6,189,2,0,12,0.0
2017-04-26 11:11:18,10.200.7.195,49189,179.1.4.231,443,6,3183427,4,4,2038,238.0
2017-04-26 11:11:17,192.168.32.49,54501,10.200.7.9,3128,6,3783948,32,90,1615,114019.0
2017-04-26 11:11:17,10.200.7.199,44990,179.1.4.224,443,6,3783252,40,24,1377,36007.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54501,6,15,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54501,6,6,2,0,12,0.0
2017-04-26 11:11:17,192.168.32.49,54502,10.200.7.9,3128,6,3775510,11,40,573,26810.0
2017-04-26 11:11:17,10.200.7.199,56808,179.1.4.231,443,6,3774819,10,9,313,5311.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54502,6,185,2,0,12,0.0
2017-04-26 11:11:20,192.168.180.51,57766,10.200.7.4,3128,6,1418163,6,29,538,964.0
2017-04-26 11:11:20,10.200.7.194,44490,212.124.124.94,443,6,1389929,6,3,313,143.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57766,6,9,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.4,3128,192.168.180.51,57766,6,21,2,0,12,0.0
2017-04-26 11:11:17,10.200.7.9,3128,192.168.32.49,54493,6,4153728,498,129,1265528,4952.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54493,6,35,2,0,12,0.0
2017-04-26 11:11:21,10.200.7.9,3128,192.168.32.49,54493,6,186,2,0,12,0.0
2017-04-26 11:11:21,192.168.50.5,50074,10.200.7.9,3128,6,146275,6,8,730,4733.0
2017-04-26 11:11:21,10.200.7.199,44911,179.1.4.237,443,6,74705,12,9,476,5294.0
2017-04-26 11:11:21,192.168.50.5,50094,10.200.7.9,3128,6,117299,7,7,466,5421.0
2017-04-26 11:11:21,10.200.7.199,57307,179.1.4.237,443,6,74955,11,8,476,4681.0
2017-04-26 11:11:21,172.19.1.46,52430,10.200.7.7,3128,6,20698,6,17,312,17311.0
2017-04-26 11:11:21,192.168.50.5,50075,10.200.7.9,3128,6,146769,6,5,730,459.0
2017-04-26 11:11:21,10.200.7.199,43140,179.1.4.216,443,6,74846,11,5,476,1020.0
2017-04-26 11:11:21,192.168.50.5,50077,10.200.7.9,3128,6,146603,8,9,730,6193.0
2017-04-26 11:11:21,10.200.7.199,45812,179.1.4.216,443,6,74972,11,8,476,4682.0
2017-04-26 11:11:21,192.168.50.5,50085,10.200.7.9,3128,6,132230,6,7,730,4734.0
2017-04-26 11:11:21,192.168.50.5,50079,10.200.7.9,3128,6,146621,6,6,730,4325.0
2017-04-26 11:11:21,10.200.7.199,38857,179.1.4.216,443,6,75385,11,6,476,4504.0
2017-04-26 11:11:17,179.1.4.217,443,10.200.7.199,34227,6,4160933,129,133,338352,2995.0
2017-04-26 11:11:21,10.200.7.199,38431,179.1.4.216,443,6,82271,10,11,476,4683.0
